學校代碼,學校名稱,科系代碼,科系名稱,日間∕進修別,等級別,一年級男生,一年級女生,二年級男生,二年級女生,三年級男生,三年級女生,四年級男生,四年級女生,五年級男生,五年級女生,六年級男生,六年級女生,七年級男生,七年級女生,延修生男生,延修生女生,縣市名稱,體系別
1184,東方設計學院,810103,餐飲管理系,N 修,B 四技,21,21,0,6,7,4,10,8,0,0,0,0,0,0,0,0,12 高雄市,2 技職
1184,東方設計學院,810204,觀光與休閒事業管理系,D 日,B 四技,8,8,11,5,15,12,21,20,0,0,0,0,0,0,4,3,12 高雄市,2 技職
1184,東方設計學院,810204,觀光與休閒事業管理系,D 日,C 二技,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,12 高雄市,2 技職
1184,東方設計學院,810204,觀光與休閒事業管理系_雙軌訓練旗艦計畫,D 日,2 二專,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12 高雄市,2 技職
1184,東方設計學院,810204,觀光與休閒事業管理科,D 日,5 五專,13,22,10,17,11,20,11,30,14,18,0,0,0,0,0,1,12 高雄市,2 技職
1184,東方設計學院,810204,觀光與休閒事業管理系,N 修,B 四技,0,0,0,0,1,1,4,5,0,0,0,0,0,0,1,0,12 高雄市,2 技職
1184,東方設計學院,810536,休閒運動設計管理學位學程,D 日,B 四技,0,0,15,2,7,4,0,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職
1184,東方設計學院,810606,美容與生活應用學位學程,D 日,B 四技,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,12 高雄市,2 技職
1184,東方設計學院,810820,時尚美妝設計系,D 日,M 碩士,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職
1184,東方設計學院,810820,時尚美妝設計系,D 日,B 四技,3,24,4,21,5,28,5,21,0,0,0,0,0,0,0,0,12 高雄市,2 技職
1184,東方設計學院,810820,時尚美妝設計科,D 日,5 五專,7,36,6,17,5,28,1,33,1,27,0,0,0,0,0,0,12 高雄市,2 技職
1184,東方設計學院,810820,時尚美妝設計系,N 修,B 四技,5,17,0,2,1,4,0,0,0,0,0,0,0,0,1,0,12 高雄市,2 技職
1185,經國管理暨健康學院,340905,健康產業管理研究所,D 日,M 碩士,1,9,4,6,1,2,0,0,0,0,0,0,0,0,0,0,17 基隆市,2 技職
1185,經國管理暨健康學院,340905,健康產業管理研究所,N 職,M 碩士,5,15,1,19,1,3,0,0,0,0,0,0,0,0,0,1,17 基隆市,2 技職
1185,經國管理暨健康學院,480519,資訊多媒體應用系,D 日,B 四技,22,11,37,10,32,10,29,6,0,0,0,0,0,0,5,1,17 基隆市,2 技職
